taxa_clean,n,mean_dm_count,lower_ci_mean_dm_count,upper_ci_mean_dm_count,sd_dm_count,geom_mean,min_dm_count,median_dm_count,max_dm_count,min_count,max_count
Amphipoda,149,6.091788548851881e-5,4.8734283010300536e-5,7.310148796673708e-5,7.525840211372631e-5,0,7.0631970260223045e-6,4.764397905759162e-5,8.736842105263158e-4,16,1481
Arthritica,196,0.0010337592290136787,9.139976664854395e-4,0.0011535207915419178,8.501462484660187e-4,0,2.125e-4,9e-4,0.010994117647058824,2,1113
Capitella,75,4.827236367984945e-5,4.036300923631915e-5,5.618171812337974e-5,3.4376674296942194e-5,0,6.808510638297873e-6,3.5885167464114834e-5,1.888888888888889e-4,10,641
Chironomidae,135,1.8052536707216426e-4,1.3723003462820505e-4,2.2382069951612347e-4,2.543430848319178e-4,0,1.1016949152542372e-5,1.1090909090909092e-4,0.0023,2,254
Hiatula alba,29,0.07460689655172414,0.042029661134154205,0.10718413196929409,0.08564400021115015,0.028207021200951154,0.0015,0.0417,0.2915,1,4
Hydrobiidae,146,0.002476589056521578,0.0021501137238760033,0.002803064389167153,0.0019959004111098706,0,2.625e-4,0.0020471925133689842,0.01045,2,220
Mysidacea,45,0.0014572592592592593,0.0012243153081727977,0.0016902032103457208,7.753600626235272e-4,0.0012404047236005465,3.2e-4,0.0014,0.0034,1,10
Nephtys,38,0.00758594715956558,0.005759849886461099,0.009412044432670063,0.005555651699681114,0.005871422840237552,6.285714285714286e-4,0.00598,0.0278,1,14
Phyllodoce,20,0.002339989835328071,0.001171562768182081,0.0035084169024740598,0.00249656218081807,0.0016090604089531709,3.5555555555555557e-4,0.0017125,0.0112,1,17
Salinator,72,0.02523427251262277,0.018445764237351763,0.03202278078789378,0.028888685484211387,0.008513080563487666,1.0526315789473685e-4,0.010060714285714286,0.0999,1,23
Simplisetia,168,6.939630330168068e-4,5.612093232439142e-4,8.267167427896993e-4,8.715545013992585e-4,0,8.620689655172414e-6,4.910848442351999e-4,0.0068000000000000005,2,391
Spisula,35,0.022885515873015874,0.01205022133642803,0.033720810409603716,0.03154269412855152,0.010394185404010397,0.00155,0.007,0.1258,1,9
