taxa_clean,n,r2,p,slope,slope_se,slope_ci_lower,slope_ci_upper,intercept,intercept_se,intercept_ci_lower,intercept_ci_upper,a,a_ci_lower,a_ci_upper,sf
Amphipoda,149,0.7875168772698262,1.622465436545572e-51,0.8202512317501104,0.03499071403380421,0.7511014171744755,0.8894010463257452,-8.978107787771044,0.184756193545118,-9.343229131479617,-8.612986444062471,1.2614130794710838e-4,8.755624846972425e-5,1.8173037160345274e-4,1.1550600220230245
Arthritica,196,0.9279611339025088,5.506226198286934e-113,0.9298055267593519,0.01854842025282016,0.8932230797140258,0.966387973804678,-6.73537104408169,0.08119796694909566,-6.895515158007068,-6.575226930156312,0.0011881342681714186,0.0010123153378303296,0.0013944894307625674,1.1330545160720769
Capitella,75,0.5269356908500922,1.0453853027303038e-13,0.609220639981023,0.06669932885352395,0.4762890692771675,0.7421522106848786,-8.343150626207802,0.324733539637203,-8.990343637384786,-7.695957615030817,2.3802124437233136e-4,1.2460726616443478e-4,4.546613894713887e-4,1.1968508873369088
Chironomidae,135,0.5327124051787091,6.064741772147904e-24,0.5216778808736734,0.042070618459794276,0.43846382720062105,0.6048919345467257,-7.384457718917994,0.1584239549623823,-7.697814165149837,-7.071101272686151,6.208272352034522e-4,4.5381807088848734e-4,8.492972860595276e-4,1.2161687017240195
Hiatula alba,29,0.20321150245686737,0.008206842542814216,2.0796778053110225,0.7288788103311739,0.5841420194576743,3.5752135911643705,-3.800438858097914,0.3382621952559167,-4.494495552895616,-3.106382163300211,0.02236095641573023,0.011170314026684544,0.04476260655087381,2.805930416334529
Hydrobiidae,146,0.5702652951628864,2.0638939170576626e-28,0.8348500590513522,0.0600289331412908,0.7161983665758744,0.95350175152683,-5.878049789149325,0.20386152473633656,-6.280997395825343,-5.475102182473307,0.0028002410137968293,0.0018715330038088147,0.0041898004039425014,1.4553937024558286
Mysidacea,45,0.3005411381061214,5.7728592190726496e-5,0.46516004026946023,0.10425883839882781,0.2549020541699899,0.6754180263689306,-6.261543090549808,0.11085692472256549,-6.485107385868192,-6.0379787952314246,0.001908298845596396,0.0015259968873472382,0.002386377399782924,1.1184811191797714
Nephtys,38,0.32426726797036876,1.1360690834109118e-4,0.48997673126747016,0.11313905981098758,0.26052008278823785,0.7194333797467025,-4.652332430630633,0.14743806142712385,-4.95135067852717,-4.3533141827340955,0.009539326145782925,0.0070738479790509465,0.012864107849802343,1.1660924336668248
Phyllodoce,20,0.15676712695192252,0.047323888792734296,0.3594821866815798,0.16885607517247803,0.004728736723123128,0.7142356366400364,-5.47534567962247,0.2927359482859388,-6.09036108534726,-4.860330273897681,0.004188780323686937,0.002264591056516841,0.007747924531281199,1.2146541656651944
Salinator,72,-0.014019385275869212,0.8925327360912894,-0.034051484614742646,0.2511313452552427,-0.5349171595208215,0.46681419029133625,-3.437301200204169,0.3761706262228471,-4.187549857501223,-2.6870525429071153,0.032151338371089744,0.015183440929541648,0.0680813106758346,2.615016345510352
Simplisetia,168,0.31220532060682116,2.1297639555974677e-15,0.554378648948068,0.06325745221326642,0.4294858070615788,0.6792714908345572,-6.157236310670037,0.2466275854101635,-6.644167398656827,-5.670305222683248,0.0021180989576711396,0.0013015916742154772,0.0034468130699988313,1.4638473767157385
Spisula,35,0.20962427788837756,0.00332549001096539,1.02582924508845,0.32411196299527667,0.3664184982882258,1.6852399918886745,-4.585136857016257,0.3180994738681472,-5.232315102711589,-3.9379586113209255,0.01020235342855119,0.005341145677296535,0.019487956661342225,2.210697057693299
